"STR_ID","Loc12","Loc13","Loc14","Loc15","Loc16","Loc17","Tree12","Tree13","Tree14","Tree15","Tree16","Tree17"
97010,0,0,0,0,20,0,0,0,0,0,21,0
97012,0,0,0,0,7,0,0,0,0,0,8,0
97013,0,0,2,2,0,0,0,0,2,2,0,0
97014,0,0,1,0,1,0,0,0,1,0,1,0
97015,0,0,0,0,6,0,0,0,0,0,6,0
97016,0,0,9,0,0,0,0,0,11,0,0,0
97017,0,0,2,2,0,22,0,0,2,2,0,22
97018,0,0,2,6,44,0,0,0,5,7,54,0
97019,0,2,11,1,25,0,0,2,25,1,25,0
97020,0,0,4,0,2,0,0,0,5,0,2,0
97021,0,0,8,28,79,0,0,0,10,28,90,0
97022,0,0,4,4,33,8,0,0,4,6,35,9
97023,0,0,1,34,0,1,0,0,1,45,0,1
97024,0,0,1,3,0,12,0,0,1,3,0,13
97026,0,0,0,2,18,0,0,0,0,2,19,0
97027,0,0,5,4,37,0,0,0,5,4,45,0
97028,0,0,6,4,0,0,0,0,6,5,0,0
97029,0,0,2,3,0,0,0,0,3,3,0,0
97030,0,0,13,0,40,0,0,0,36,0,58,0
97031,0,0,2,0,46,0,0,0,2,0,52,0
97032,0,0,20,14,26,0,0,0,27,14,30,0
97033,0,0,4,38,1,0,0,0,8,43,1,0
97034,0,1,3,7,1,1,0,1,3,7,1,1
97035,0,0,0,0,5,0,0,0,0,0,5,0
97036,0,0,0,0,12,1,0,0,0,0,12,2
97039,0,0,1,2,6,0,0,0,1,2,7,0
97040,0,0,1,8,0,0,0,0,1,8,0,0
97041,0,2,0,0,37,89,0,2,0,0,53,112
97042,0,4,11,0,0,0,0,4,15,0,0,0
97043,0,0,5,29,35,0,0,0,5,30,38,0
97044,0,0,0,28,26,0,0,0,0,30,31,0
97045,0,0,11,36,25,0,0,0,14,36,26,0
97046,1,0,2,0,1,0,4,0,2,0,1,0
97052,0,0,2,65,0,17,0,0,2,69,0,27
97053,0,0,10,39,0,41,0,0,26,43,0,44
97054,0,0,14,0,104,0,0,0,23,0,142,0
97055,0,0,16,0,19,1,0,0,24,0,19,1
97056,0,0,10,0,2,0,0,0,11,0,3,0
97057,0,0,0,11,6,0,0,0,0,11,6,0
97058,0,0,2,11,1,14,0,0,2,14,1,17
97059,0,0,1,0,17,0,0,0,1,0,17,0
97064,0,0,0,0,1,0,0,0,0,0,1,0
97065,1,0,3,3,0,53,3,0,3,3,0,114
97066,0,0,0,102,10,1,0,0,0,119,10,1
97067,0,1,7,0,67,27,0,1,7,0,80,28
97068,0,0,8,0,6,89,0,0,9,0,6,98
97069,0,0,0,1,0,0,0,0,0,1,0,0
97070,0,0,0,13,15,0,0,0,0,15,16,0
97077,0,0,0,26,67,44,0,0,0,31,70,54
97078,0,0,0,6,1,74,0,0,0,6,1,768
97079,0,0,1,47,67,0,0,0,1,71,70,0
97084,0,0,0,0,6,0,0,0,0,0,9,0
97085,0,0,0,0,14,1,0,0,0,0,15,3
97086,0,0,0,37,0,15,0,0,0,48,0,17
97087,0,0,0,30,2,8,0,0,0,39,2,9
97091,0,0,1,33,19,0,0,0,4,42,20,0
97092,0,0,0,0,30,0,0,0,0,0,33,0
97093,0,0,0,12,0,0,0,0,0,12,0,0
97094,0,0,0,34,0,0,0,0,0,37,0,0
97095,0,0,0,1,24,0,0,0,0,1,24,0
97096,0,0,0,37,38,0,0,0,0,38,41,0
97097,0,0,0,19,0,58,0,0,0,21,0,61
97098,0,0,1,28,35,66,0,0,1,30,35,73
97099,1,0,0,32,0,1,4,0,0,42,0,1
97102,0,0,0,2,9,66,0,0,0,2,12,77
97103,0,0,0,0,0,54,0,0,0,0,0,55
97104,0,0,0,0,14,0,0,0,0,0,14,0
97105,0,0,0,2,4,2,0,0,0,2,4,2
97106,0,0,0,0,4,0,0,0,0,0,4,0
97108,0,0,1,1,4,5,0,0,1,1,4,5
97109,0,0,0,34,0,0,0,0,0,37,0,0
97110,0,0,0,13,0,0,0,0,0,15,0,0
97111,2,0,12,22,17,14,2,0,13,22,17,15
97112,0,0,8,8,0,11,0,0,10,9,0,11
97116,0,0,5,3,0,0,0,0,5,3,0,0
97120,1,0,17,2,0,0,1,0,26,2,0,0
97122,0,0,26,17,0,0,0,0,37,20,0,0
97123,0,0,2,0,1,0,0,0,2,0,1,0
97124,0,7,0,0,0,0,0,12,0,0,0,0
97125,0,8,0,18,11,0,0,9,0,22,11,0
97126,2,10,1,13,0,0,2,14,1,15,0,0
97127,0,3,0,8,0,0,0,5,0,8,0,0
97130,0,5,0,0,0,0,0,5,0,0,0,0
97132,0,1,5,14,37,60,0,1,5,16,40,60
97133,0,0,0,1,0,0,0,0,0,1,0,0
97135,0,0,3,0,0,0,0,0,3,0,0,0
97137,0,0,0,2,8,0,0,0,0,2,9,0
97140,0,0,0,1,37,0,0,0,0,1,42,0
97146,0,0,1,12,0,0,0,0,1,14,0,0
97148,0,0,0,19,0,0,0,0,0,23,0,0
97154,0,0,0,22,36,8,0,0,0,24,43,8
97155,1,0,0,10,22,17,1,0,0,10,22,17
97156,5,0,0,20,38,6,33,0,0,20,38,6
97157,1,0,0,42,45,10,1,0,0,43,45,10
97160,0,2,0,0,0,0,0,3,0,0,0,0
97174,0,0,11,10,5,0,0,0,11,11,5,0
97175,0,0,7,0,0,0,0,0,7,0,0,0
97179,0,0,1,0,14,0,0,0,1,0,14,0
97180,4,0,11,23,21,0,11,0,16,23,21,0
97181,4,2,0,44,25,12,8,2,0,47,26,13
97182,1,37,19,52,50,68,2,38,21,52,51,72
97183,1,18,11,17,60,45,1,23,11,18,60,46
97184,0,0,4,23,30,0,0,0,4,50,30,0
97185,1,8,0,23,9,15,2,10,0,28,10,15
97186,0,3,3,46,23,32,0,3,3,47,27,36
97187,4,2,16,78,53,0,12,3,19,109,53,0
97200,0,0,0,1,0,0,0,0,0,5,0,0
97209,0,0,0,4,0,0,0,0,0,4,0,0
97210,0,0,0,5,0,0,0,0,0,9,0,0
105477,0,0,0,0,1,0,0,0,0,0,1,0
108976,2,0,0,0,0,0,5,0,0,0,0,0
111766,0,0,1,0,0,0,0,0,1,0,0,0
111771,0,0,1,0,0,0,0,0,1,0,0,0
111898,0,0,1,0,0,0,0,0,1,0,0,0
111905,0,0,1,0,0,0,0,0,1,0,0,0
112380,1,1,0,4,0,0,5,1,0,6,0,0
112389,3,1,0,25,13,0,7,1,0,29,16,0
112507,1,0,0,0,0,0,1,0,0,0,0,0
112510,1,0,0,2,0,0,4,0,0,2,0,0
112517,0,2,0,1,0,0,0,24,0,1,0,0
112529,0,0,0,0,1,0,0,0,0,0,1,0
112641,0,1,0,0,0,0,0,1,0,0,0,0
112654,1,0,0,0,0,0,1,0,0,0,0,0
112810,0,2,0,0,0,0,0,2,0,0,0,0
112828,0,0,0,1,0,0,0,0,0,2,0,0
112836,0,1,0,0,0,0,0,1,0,0,0,0
112891,0,0,0,0,1,0,0,0,0,0,1,0
112894,0,2,0,0,0,0,0,6,0,0,0,0
112898,0,1,0,0,0,0,0,1,0,0,0,0
112906,0,1,0,11,0,0,0,1,0,23,0,0
112912,0,0,0,7,8,0,0,0,0,11,13,0
112915,0,1,0,0,0,0,0,1,0,0,0,0
112922,0,1,0,2,0,0,0,1,0,8,0,0
112960,0,2,0,0,0,0,0,2,0,0,0,0
113007,0,5,0,0,0,0,0,7,0,0,0,0
113024,0,0,0,6,0,0,0,0,0,27,0,0
113027,0,0,0,2,0,0,0,0,0,2,0,0
113037,0,0,0,5,0,0,0,0,0,12,0,0
113115,2,0,0,0,2,0,6,0,0,0,4,0
113120,2,0,0,0,0,0,8,0,0,0,0,0
113131,1,0,0,0,0,0,1,0,0,0,0,0
113214,0,1,0,0,0,0,0,1,0,0,0,0
113235,1,1,0,0,0,0,1,1,0,0,0,0
113321,0,0,0,2,0,0,0,0,0,6,0,0
113443,0,2,0,6,0,0,0,2,0,9,0,0
113445,0,1,0,10,0,0,0,1,0,12,0,0
113448,0,1,0,0,0,0,0,7,0,0,0,0
113555,0,1,0,0,0,0,0,1,0,0,0,0
113572,0,1,0,0,20,0,0,1,0,0,21,0
113651,0,1,0,0,0,0,0,1,0,0,0,0
113739,1,3,0,0,4,0,1,10,0,0,4,0
113772,2,0,0,0,0,0,5,0,0,0,0,0
113813,0,0,0,0,1,0,0,0,0,0,1,0
113916,0,6,0,0,18,0,0,6,0,0,21,0
113959,1,0,0,0,0,0,1,0,0,0,0,0
114047,0,2,0,0,6,0,0,7,0,0,6,0
114060,0,0,0,2,0,0,0,0,0,2,0,0
114096,0,0,0,0,0,1,0,0,0,0,0,3
114147,0,3,0,10,0,0,0,3,0,12,0,0
114151,0,0,0,9,0,0,0,0,0,11,0,0
114156,0,0,0,0,18,0,0,0,0,0,20,0
114172,0,2,0,0,0,0,0,68,0,0,0,0
114183,0,2,0,7,0,0,0,2,0,10,0,0
114195,0,0,0,0,4,0,0,0,0,0,4,0
114200,0,0,0,0,0,1,0,0,0,0,0,1
114211,0,2,0,0,0,0,0,2,0,0,0,0
114239,1,0,0,0,0,0,1,0,0,0,0,0
114282,0,5,0,0,0,0,0,5,0,0,0,0
114287,2,2,0,4,1,0,2,2,0,4,1,0
114292,1,1,0,23,15,0,1,1,0,28,15,0
114298,0,0,0,0,11,0,0,0,0,0,19,0
114303,0,0,0,4,16,0,0,0,0,5,21,0
114320,0,0,0,0,24,0,0,0,0,0,28,0
114327,0,1,0,1,0,0,0,1,0,2,0,0
114336,0,0,0,0,8,0,0,0,0,0,12,0
114341,0,0,0,0,6,0,0,0,0,0,13,0
114351,0,1,0,5,0,0,0,1,0,11,0,0
114402,0,1,0,8,0,0,0,6,0,10,0,0
114407,0,1,0,0,14,0,0,1,0,0,17,0
114411,0,2,0,5,0,0,0,4,0,5,0,0
114416,0,3,0,22,0,0,0,3,0,24,0,0
114420,2,1,0,7,5,0,5,1,0,10,5,0
114424,1,0,0,1,24,0,1,0,0,1,33,0
114431,1,0,0,8,0,0,4,0,0,8,0,0
114438,0,1,0,3,0,0,0,1,0,4,0,0
114443,0,0,0,8,21,0,0,0,0,10,23,0
114450,0,1,0,0,0,0,0,1,0,0,0,0
114460,0,1,0,0,0,0,0,1,0,0,0,0
114466,0,1,0,0,1,0,0,2,0,0,2,0
114526,0,3,0,3,7,0,0,8,0,6,7,0
114533,0,0,0,2,0,0,0,0,0,2,0,0
114536,1,0,0,28,0,0,2,0,0,38,0,0
114541,1,4,0,14,0,0,9,23,0,17,0,0
114549,0,0,0,23,16,0,0,0,0,46,16,0
114554,0,0,0,35,3,0,0,0,0,40,3,0
114557,0,4,0,20,18,0,0,5,0,35,23,0
114565,0,2,0,0,37,0,0,2,0,0,41,0
114571,0,0,0,9,10,0,0,0,0,10,10,0
114574,0,1,0,2,0,0,0,1,0,2,0,0
114580,0,0,0,1,0,0,0,0,0,3,0,0
114586,0,2,0,0,0,0,0,2,0,0,0,0
114592,0,1,0,0,0,0,0,1,0,0,0,0
114599,0,0,0,0,9,0,0,0,0,0,15,0
114603,1,0,0,0,0,0,1,0,0,0,0,0
114640,1,0,0,0,0,0,1,0,0,0,0,0
114646,0,0,0,0,1,0,0,0,0,0,1,0
114650,1,2,1,0,0,0,2,14,1,0,0,0
114662,1,1,0,5,3,0,1,1,0,28,11,0
114666,0,0,0,4,0,0,0,0,0,4,0,0
114673,0,3,0,8,17,0,0,3,0,9,17,0
114678,0,3,0,49,24,0,0,6,0,55,25,0
114683,2,0,0,19,12,0,3,0,0,21,13,0
114688,0,0,0,2,40,0,0,0,0,3,51,0
114693,1,0,0,21,16,0,1,0,0,32,17,0
114703,0,0,0,0,13,0,0,0,0,0,13,0
114714,0,4,0,45,0,0,0,21,0,58,0,0
114720,0,0,0,6,1,0,0,0,0,6,4,0
114768,0,0,0,0,0,1,0,0,0,0,0,3
114774,1,0,0,0,0,2,1,0,0,0,0,6
114781,4,0,0,0,0,0,8,0,0,0,0,0
114786,1,0,0,0,0,0,1,0,0,0,0,0
114800,0,0,0,54,25,0,0,0,0,64,30,0
114805,0,0,0,61,28,0,0,0,0,90,28,0
114810,0,1,0,40,24,0,0,1,0,62,34,0
114815,0,1,0,19,28,0,0,1,0,53,41,0
114821,0,2,0,5,0,0,0,9,0,5,0,0
114825,0,0,0,5,0,0,0,0,0,6,0,0
114844,0,0,0,5,0,0,0,0,0,7,0,0
114847,0,0,0,2,0,0,0,0,0,2,0,0
114925,0,3,0,2,42,4,0,3,0,2,49,5
114929,0,2,0,52,23,0,0,2,0,80,24,0
114935,0,2,0,32,0,0,0,2,0,46,0,0
114941,0,1,0,6,16,0,0,1,0,16,34,0
114945,1,1,0,30,0,0,1,1,0,41,0,0
114950,0,0,0,0,11,0,0,0,0,0,12,0
114952,0,0,0,2,19,0,0,0,0,2,20,0
114957,0,0,0,19,0,0,0,0,0,23,0,0
114958,0,0,0,0,1,0,0,0,0,0,1,0
114971,0,0,0,3,0,0,0,0,0,3,0,0
114982,0,0,0,0,0,1,0,0,0,0,0,9
114996,0,0,0,0,3,0,0,0,0,0,3,0
115045,0,4,0,24,16,0,0,30,0,38,19,0
115049,0,0,0,8,22,0,0,0,0,8,25,0
115059,0,5,0,24,72,0,0,23,0,26,86,0
115064,0,0,0,4,5,4,0,0,0,4,5,4
115076,0,0,0,2,2,0,0,0,0,3,11,0
115079,0,0,0,28,8,0,0,0,0,32,10,0
115084,0,1,0,0,0,0,0,1,0,0,0,0
115100,0,1,0,0,0,0,0,1,0,0,0,0
115138,0,0,0,7,0,0,0,0,0,7,0,0
115145,0,0,0,3,0,0,0,0,0,7,0,0
115164,5,3,0,2,1,1,16,4,0,3,1,1
115170,0,0,0,1,0,0,0,0,0,1,0,0
115177,0,4,0,0,4,0,0,58,0,0,7,0
115181,0,2,0,50,37,0,0,2,0,75,41,0
115192,0,1,0,54,45,4,0,1,0,83,58,6
115196,2,0,0,1,2,0,4,0,0,1,2,0
115206,1,0,0,0,4,0,1,0,0,0,4,0
115209,0,0,0,19,0,0,0,0,0,22,0,0
115229,0,1,0,0,0,0,0,1,0,0,0,0
115269,0,0,0,1,0,0,0,0,0,1,0,0
115295,0,1,0,1,0,0,0,7,0,1,0,0
115307,0,2,0,0,0,0,0,2,0,0,0,0
115313,0,2,0,0,4,0,0,2,0,0,5,0
115326,0,2,0,0,17,0,0,6,0,0,26,0
115346,0,0,0,1,0,0,0,0,0,1,0,0
115360,0,0,0,16,13,0,0,0,0,16,16,0
115417,2,0,1,0,0,0,3,0,1,0,0,0
115420,2,1,0,0,0,2,3,1,0,0,0,4
115426,0,1,0,1,0,0,0,1,0,1,0,0
115433,2,5,1,6,0,2,2,30,1,6,0,2
115457,0,0,0,1,3,1,0,0,0,124,188,76
115466,0,0,0,4,9,0,0,0,0,4,10,0
115473,0,1,0,24,0,0,0,1,0,28,0,0
115478,0,0,0,1,0,0,0,0,0,1,0,0
115558,0,1,0,4,0,0,0,1,0,6,0,0
115564,0,1,0,0,0,0,0,1,0,0,0,0
115599,0,0,0,0,7,0,0,0,0,0,9,0
115686,0,1,0,0,0,0,0,1,0,0,0,0
115691,0,2,0,2,0,0,0,2,0,2,0,0
115717,0,1,0,0,0,0,0,1,0,0,0,0
115801,1,0,0,0,0,0,1,0,0,0,0,0
115804,0,0,1,0,0,0,0,0,2,0,0,0
115809,0,8,0,4,0,0,0,9,0,25,0,0
115822,0,2,0,6,0,0,0,3,0,6,0,0
115905,0,0,0,0,5,0,0,0,0,0,7,0
115936,0,1,1,0,0,0,0,1,2,0,0,0
115940,0,34,0,67,0,0,0,44,0,113,0,0
115952,0,1,0,0,0,0,0,1,0,0,0,0
115970,1,0,0,0,0,0,1,0,0,0,0,0
115974,0,0,0,1,0,0,0,0,0,1,0,0
116001,0,0,0,0,0,1,0,0,0,0,0,16
116065,0,1,0,0,0,0,0,2,0,0,0,0
116070,0,7,0,0,0,0,0,8,0,0,0,0
116104,0,0,0,7,4,0,0,0,0,24,10,0
116176,0,1,0,0,0,0,0,1,0,0,0,0
116187,1,0,0,0,0,0,1,0,0,0,0,0
116195,0,1,0,0,0,0,0,3,0,0,0,0
116201,1,1,0,0,0,0,1,3,0,0,0,0
116205,0,0,1,0,0,0,0,0,1,0,0,0
116209,1,0,0,0,0,0,1,0,0,0,0,0
116230,1,1,0,7,2,2,1,5,0,14,3,2
116234,3,1,0,0,0,0,3,1,0,0,0,0
116242,0,0,0,2,4,0,0,0,0,194,216,0
116303,0,3,0,0,0,0,0,3,0,0,0,0
116309,1,0,0,0,0,0,1,0,0,0,0,0
116315,0,2,0,0,0,0,0,10,0,0,0,0
116323,0,1,1,0,0,0,0,5,6,0,0,0
116358,1,0,0,0,0,0,4,0,0,0,0,0
116432,1,4,0,0,0,0,1,8,0,0,0,0
116488,1,4,0,0,2,1,4,4,0,0,3,1
116551,0,4,0,0,0,0,0,4,0,0,0,0
116630,1,1,0,0,0,0,1,5,0,0,0,0
116727,0,1,0,0,0,0,0,1,0,0,0,0
116731,1,2,0,0,0,1,1,2,0,0,0,1
116737,0,0,0,0,0,2,0,0,0,0,0,4
116739,0,4,0,0,0,0,0,11,0,0,0,0
116812,0,3,0,0,0,0,0,10,0,0,0,0
116849,1,0,0,0,0,0,1,0,0,0,0,0
116855,2,2,0,0,0,0,2,2,0,0,0,0
116860,1,0,0,0,0,1,1,0,0,0,0,49
116862,2,0,0,0,0,1,2,0,0,0,0,1
116901,0,2,0,0,0,0,0,3,0,0,0,0
116972,2,6,0,8,3,1,2,42,0,15,3,1
117081,1,0,0,0,0,0,1,0,0,0,0,0
117086,1,1,0,0,0,0,1,2,0,0,0,0
117091,0,0,1,0,0,0,0,0,3,0,0,0
117198,0,6,3,9,5,0,0,6,4,11,5,0
117201,2,2,0,0,0,0,2,2,0,0,0,0
117204,0,4,0,0,0,0,0,5,0,0,0,0
117206,1,0,0,0,0,0,1,0,0,0,0,0
117317,0,3,0,0,0,0,0,5,0,0,0,0
117320,0,0,0,1,0,0,0,0,0,1,0,0
117562,0,1,0,0,0,0,0,1,0,0,0,0
117815,5,4,2,1,2,0,16,8,2,1,3,0
117897,3,10,3,1,1,0,7,15,7,5,1,0
117902,1,2,0,1,2,0,5,2,0,2,6,0
118008,7,4,0,13,14,0,11,6,0,13,30,0
118013,4,5,6,2,8,2,13,5,7,4,25,3
118108,0,1,0,0,0,0,0,1,0,0,0,0
118112,1,0,0,0,0,2,5,0,0,0,0,2
118115,2,0,0,0,0,1,2,0,0,0,0,2
118118,3,4,4,0,0,0,8,4,4,0,0,0
118124,1,0,0,0,0,0,1,0,0,0,0,0
118129,1,0,0,7,0,1,1,0,0,7,0,1
118131,0,0,1,0,0,1,0,0,1,0,0,1
118143,0,0,0,1,0,0,0,0,0,1,0,0
118220,0,0,1,0,0,0,0,0,2,0,0,0
118222,0,0,1,0,0,1,0,0,1,0,0,25
118227,0,3,0,0,0,0,0,4,0,0,0,0
118233,1,0,1,8,2,0,1,0,1,13,6,0
118239,2,0,0,14,8,0,5,0,0,28,22,0
118240,2,0,0,0,0,0,2,0,0,0,0,0
118249,3,0,0,1,4,0,9,0,0,1,4,0
118340,1,0,0,0,0,0,1,0,0,0,0,0
118361,0,1,0,0,0,0,0,1,0,0,0,0
118444,0,0,5,0,4,0,0,0,9,0,4,0
118446,0,0,0,8,0,0,0,0,0,8,0,0
118471,2,0,0,3,0,0,2,0,0,3,0,0
118551,0,0,0,8,0,0,0,0,0,8,0,0
118571,0,3,0,4,0,0,0,6,0,4,0,0
118575,0,12,2,8,0,0,0,24,2,9,0,0
118635,1,0,0,10,12,8,1,0,0,17,15,9
118648,0,0,0,7,7,0,0,0,0,9,8,0
118653,0,0,5,6,0,5,0,0,8,6,0,7
118665,0,0,0,0,0,1,0,0,0,0,0,1
118681,0,3,0,1,0,0,0,5,0,1,0,0
118750,0,0,6,0,6,0,0,0,11,0,7,0
118755,0,0,0,5,0,0,0,0,0,6,0,0
118777,0,1,1,0,0,1,0,2,1,0,0,9
118846,0,0,1,10,9,0,0,0,1,10,10,0
118854,0,0,1,0,0,7,0,0,1,0,0,9
118861,0,0,1,0,5,1,0,0,1,0,6,2
118877,0,0,1,0,0,0,0,0,1,0,0,0
118879,0,1,0,0,0,0,0,1,0,0,0,0
118939,1,0,0,0,0,0,1,0,0,0,0,0
118953,0,0,0,1,0,0,0,0,0,1,0,0
118956,0,0,1,5,2,0,0,0,2,6,2,0
118964,0,0,0,0,0,1,0,0,0,0,0,1
119054,0,0,4,3,2,0,0,0,8,3,2,0
119080,0,1,0,0,0,2,0,1,0,0,0,2
119153,0,0,5,4,0,0,0,0,7,4,0,0
119165,0,0,1,0,0,0,0,0,1,0,0,0
119194,0,0,0,0,0,1,0,0,0,0,0,25
119200,1,0,0,0,0,1,1,0,0,0,0,1
119264,0,0,1,0,2,0,0,0,2,0,4,0
119288,1,0,1,0,0,1,1,0,1,0,0,9
119395,0,0,0,2,0,0,0,0,0,3,0,0
119420,0,7,0,7,10,1,0,14,0,8,18,1
119424,0,7,0,10,9,0,0,22,0,20,15,0
119481,0,0,1,0,0,0,0,0,2,0,0,0
119695,0,0,0,0,0,1,0,0,0,0,0,1
119798,1,0,0,0,0,0,2,0,0,0,0,0
119806,1,0,0,0,0,0,1,0,0,0,0,0
120094,0,5,1,2,1,0,0,17,2,2,1,0
120102,0,2,0,1,0,0,0,3,0,1,0,0
120113,1,1,0,0,0,0,2,1,0,0,0,0
120232,1,0,0,0,0,0,1,0,0,0,0,0
120358,1,0,0,0,0,0,1,0,0,0,0,0
120448,0,3,0,2,1,0,0,9,0,2,1,0
120454,0,5,0,0,9,0,0,8,0,0,17,0
120458,0,5,0,5,0,0,0,11,0,5,0,0
120533,0,1,0,0,0,0,0,2,0,0,0,0
120572,0,14,0,6,0,0,0,30,0,7,0,0
120576,0,15,1,9,2,0,0,37,1,11,3,0
120582,0,15,0,6,3,0,0,20,0,6,6,0
120701,0,2,0,2,0,0,0,3,0,10,0,0
120706,0,4,1,0,0,0,0,6,1,0,0,0
120709,0,8,0,3,0,0,0,13,0,3,0,0
120714,0,0,0,7,0,0,0,0,0,64,0,0
120912,0,0,0,1,0,0,0,0,0,9,0,0
121458,0,4,0,3,0,0,0,5,0,4,0,0
121579,0,5,0,5,2,0,0,10,0,8,2,0
121584,0,3,0,1,7,0,0,9,0,1,14,0
121591,0,1,0,0,0,0,0,2,0,0,0,0
121703,0,5,0,12,6,0,0,7,0,16,12,0
121707,0,7,1,5,10,0,0,19,1,5,18,0
121714,0,4,0,1,0,0,0,19,0,1,0,0
121824,0,3,0,2,0,0,0,4,0,2,0,0
121829,0,2,0,4,0,0,0,5,0,7,0,0
121833,0,2,0,0,1,0,0,2,0,0,1,0
121837,0,2,0,1,0,0,0,2,0,3,0,0
121885,0,2,0,0,0,0,0,4,0,0,0,0
121890,0,13,1,5,2,0,0,28,1,5,3,0
121897,0,6,0,3,0,0,0,14,0,3,0,0
121899,0,1,0,0,0,0,0,2,0,0,0,0
121947,0,5,0,0,0,0,0,11,0,0,0,0
121953,1,0,0,0,1,0,1,0,0,0,2,0
121958,0,4,3,13,0,1,0,7,6,16,0,1
121961,0,4,0,7,0,0,0,4,0,7,0,0
121999,0,0,0,0,1,0,0,0,0,0,1,0
122004,0,0,0,3,0,0,0,0,0,3,0,0
122005,0,0,0,0,8,0,0,0,0,0,8,0
122018,0,4,0,2,0,0,0,7,0,3,0,0
122029,0,3,0,0,1,0,0,10,0,0,2,0
122035,0,3,0,1,2,0,0,13,0,1,5,0
122067,0,3,0,5,7,0,0,4,0,5,12,0
122072,0,6,1,0,0,0,0,14,2,0,0,0
122078,0,15,1,17,0,1,0,27,1,17,0,1
122081,0,6,0,8,5,0,0,9,0,10,21,0
122093,0,3,0,2,0,0,0,3,0,2,0,0
122103,0,0,0,1,0,0,0,0,0,1,0,0
122107,0,1,0,0,0,0,0,2,0,0,0,0
122136,0,0,0,10,8,0,0,0,0,10,8,0
122139,0,0,0,30,28,0,0,0,0,34,36,0
122141,0,2,0,2,2,0,0,11,0,2,3,0
122145,0,0,0,8,0,0,0,0,0,8,0,0
122150,1,0,0,0,0,0,1,0,0,0,0,0
122181,0,0,0,0,1,0,0,0,0,0,2,0
122188,0,3,0,6,1,0,0,6,0,6,5,0
122193,0,3,0,0,2,0,0,6,0,0,3,0
122198,2,14,0,6,25,44,10,41,0,6,40,44
122202,0,19,0,23,37,0,0,26,0,27,54,0
122207,1,27,0,9,0,0,1,65,0,10,0,0
122212,0,3,0,1,0,0,0,13,0,1,0,0
122222,0,7,2,4,0,0,0,11,3,4,0,0
122229,0,0,0,0,0,2,0,0,0,0,0,3
122231,0,5,0,0,0,0,0,13,0,0,0,0
122250,0,1,0,0,0,0,0,1,0,0,0,0
122273,0,0,0,25,0,0,0,0,0,31,0,0
122276,0,0,0,0,8,11,0,0,0,0,8,13
122290,1,0,0,0,0,0,1,0,0,0,0,0
122306,0,0,0,0,1,0,0,0,0,0,1,0
122311,0,2,0,5,0,0,0,13,0,5,0,0
122318,0,1,0,0,0,0,0,1,0,0,0,0
122323,0,15,0,2,3,16,0,21,0,2,3,17
122329,0,10,1,10,0,0,0,14,1,10,0,0
122335,0,6,0,2,0,0,0,10,0,2,0,0
122359,0,0,0,0,0,1,0,0,0,0,0,4
122383,0,0,0,5,10,0,0,0,0,7,10,0
122387,0,0,0,0,7,0,0,0,0,0,8,0
122400,0,0,0,0,6,0,0,0,0,0,6,0
122406,0,0,0,4,0,0,0,0,0,4,0,0
122411,1,0,0,0,0,0,3,0,0,0,0,0
122443,0,2,0,0,0,0,0,3,0,0,0,0
122448,0,3,0,4,0,0,0,4,0,7,0,0
122454,0,5,1,7,1,0,0,8,1,7,1,0
122459,0,0,1,0,0,0,0,0,1,0,0,0
122471,0,3,0,0,0,0,0,4,0,0,0,0
122525,1,0,0,0,0,0,7,0,0,0,0,0
122541,2,0,0,5,0,0,9,0,0,7,0,0
122566,0,3,0,0,0,0,0,4,0,0,0,0
122572,0,4,0,0,0,0,0,21,0,0,0,0
122657,1,0,0,0,0,0,8,0,0,0,0,0
122682,0,2,1,11,0,0,0,4,1,22,0,0
122686,0,6,1,8,2,2,0,10,2,8,14,3
122687,0,3,0,1,0,0,0,4,0,1,0,0
122688,0,3,0,0,0,0,0,7,0,0,0,0
122708,0,0,0,1,0,0,0,0,0,1,0,0
122721,0,0,0,0,0,1,0,0,0,0,0,2
122804,1,3,2,0,0,0,1,9,2,0,0,0
122808,0,1,0,1,0,0,0,2,0,1,0,0
122809,0,0,0,1,0,0,0,0,0,1,0,0
122828,0,0,0,0,0,1,0,0,0,0,0,5
122849,0,0,0,1,2,0,0,0,0,1,2,0
122852,0,0,1,0,0,0,0,0,1,0,0,0
122853,0,0,0,1,0,0,0,0,0,1,0,0
122858,0,0,0,0,0,1,0,0,0,0,0,1
122874,0,0,0,0,0,2,0,0,0,0,0,216
122897,0,3,0,1,0,0,0,3,0,1,0,0
122907,0,0,0,0,0,2,0,0,0,0,0,7
122944,0,0,0,0,0,1,0,0,0,0,0,3
122952,0,0,0,0,0,3,0,0,0,0,0,9
122957,0,0,0,0,0,1,0,0,0,0,0,4
122970,0,0,0,0,0,2,0,0,0,0,0,209
122972,0,0,1,0,0,0,0,0,3,0,0,0
122975,0,0,0,0,0,4,0,0,0,0,0,47
122976,1,0,1,0,0,0,4,0,1,0,0,0
122980,0,0,1,0,0,29,0,0,1,0,0,754
122984,0,1,0,0,0,5,0,1,0,0,0,33
122988,0,0,0,0,0,5,0,0,0,0,0,7
122991,0,15,3,3,11,46,0,30,7,3,15,81
122993,0,26,1,0,42,82,0,67,1,0,52,145
122997,0,5,0,0,26,31,0,9,0,0,41,56
123000,0,4,1,0,0,30,0,9,1,0,0,81
123003,0,1,0,0,0,2,0,1,0,0,0,6
